word,confidence,bbox
result,96.37025451660156,"256,1262,326,1280"
of,96.40513610839844,"346,1262,370,1282"
years,95.75841522216797,"390,1268,456,1285"
of,95.75841522216797,"473,1267,499,1284"
effort,96.59381866455078,"516,1267,582,1286"
on,55.516544342041016,"600,1273,629,1287"
the,96.78135681152344,"17,1283,55,1301"
part,86.44120788574219,"68,1286,120,1305"
of,95.397735595703125,"133,1284,158,1301"
the,96.48114013671875,"172,1284,209,1300"
Canadian,96.28114318847656,"224,1283,339,1302"
horticulturists,86.64683532714844,"353,1283,530,1306"
to,93.20063018798828,"543,1290,566,1307"
pro-,92.78672790527344,"580,1292,629,1310"
duce,93.23295593261719,"17,1304,73,1322"
@,76.4820327758789,"88,1307,104,1322"
variety,78.963775634765625,"121,1304,207,1323"
hardy,95.944091796875,"225,1304,295,1325"
enough,95.944091796875,"311,1307,397,1333"
to,96.7979507446289,"415,1308,439,1325"
withstand,96.22435760498047,"451,1308,575,1329"
the,95.9055404663086,"591,1312,630,1330"
climate,96.49249267578125,"16,1325,105,1343"
of,96.596435546875,"124,1325,150,1343"
the,96.93737030029297,"169,1326,207,1343"
Canadian,83.68976593017578,"226,1325,341,1344"
Northwest.,96.00133514404297,"362,1327,497,1347"
—The,91.03938293457031,"38,1353,106,1372"
method,96.123687744140625,"123,1353,211,1372"
of,93.28521728515625,"226,1354,252,1372"
tenching,58.47479248046875,"268,1355,372,1376"
geography,95.83972930908203,"388,1358,517,1381"
and,94.221160888671875,"530,1360,574,1378"
the,96.1044921875,"592,1360,630,1379"
eippne,0,"16,1375,122,1414"
routes,96.5605239868164,"146,1377,220,1392"
of,96.16556549072266,"244,1376,268,1393"
steamers,96.36370086669922,"292,1378,403,1396"
plying,96.255218505859375,"426,1378,505,1401"
between,96.255218505859375,"528,1380,629,1400"
etal,13.655624389648438,"18,1392,67,1438"
ye,32.85435485839844,"86,1400,106,1434"
ne,95.85871124267578,"116,1400,143,1414"
ports,95.216583251953125,"171,1398,233,1417"
and,95.216583251953125,"259,1397,303,1415"
various,78.792327880859375,"331,1398,422,1416"
cities,95.096588134765625,"447,1400,513,1420"
of,96.50394439697266,"539,1402,564,1421"
the,96.46653747558594,"592,1404,630,1422"
"world,",96.01252746582031,"17,1418,92,1437"
if,44.61984634399414,"117,1418,137,1435"
one,96.29670715332031,"157,1421,197,1435"
of,96.45587158203125,"219,1417,243,1435"
the,96.45587158203125,"264,1419,303,1436"
unique,93.10492706298828,"323,1420,405,1441"
4isplass,31.713768005371094,"428,1419,527,1442"
in,94.75971984863281,"546,1424,569,1441"
the,96.194915771484375,"590,1424,629,1443"
Educational,95.65763854980469,"17,1438,163,1456"
building,96.337615966796875,"182,1438,284,1460"
of,96.840728759765625,"300,1440,325,1457"
the,96.71112823486328,"341,1441,378,1459"
Eniltppine,38.456031799316406,"394,1436,520,1484"
section.,90.69874572753906,"534,1444,627,1463"
|,90.56011962890625,"634,1440,642,1472"
Byery,56.50528335571289,"18,1458,91,1477"
public,95.79422760009766,"107,1459,181,1480"
school,90.20940399169922,"200,1459,274,1478"
in,71.464508056640625,"293,1460,314,1478"
the,95.92572784423828,"334,1462,371,1479"
Islands,28.353546142578125,"388,1462,474,1481"
‘s,42.91497039794922,"492,1465,513,1483"
su,94.48004150390625,"528,1469,554,1483"
Hed,66.1290512084961,"586,1462,628,1494"
|,66.1290512084961,"642,1481,643,1490"
with,46.484596252441406,"0,1472,70,1502"
large,79.20884704589844,"90,1470,151,1523"
maps,96.483551025390625,"170,1484,234,1502"
of,95.61027526855469,"250,1482,274,1500"
the,96.96552276611328,"292,1483,330,1499"
"world,",96.23450469970703,"347,1482,423,1504"
with,95.48187255859375,"440,1484,495,1504"
the,86.83174896240234,"514,1486,552,1504"
foca-,54.93804168701172,"567,1465,629,1522"
tion,96.80858612060547,"17,1501,62,1519"
of,96.34333801269531,"80,1502,105,1520"
the,96.76202392578125,"120,1503,157,1518"
principal,91.53520965576172,"173,1502,282,1522"
peeled,0,"299,1499,397,1546"
Pupils,95.64148712158203,"448,1505,525,1527"
are,93.10931396484375,"539,1511,579,1525"
re-,89.99500274658203,"595,1512,628,1526"
quired,96.54357147216797,"17,1521,93,1543"
to,96.60686492919922,"110,1524,132,1540"
make,96.0251693725586,"148,1523,213,1540"
paper,96.27913665771484,"229,1528,296,1544"
models,89.548736572265625,"312,1525,395,1544"
of,93.0632095336914,"409,1526,435,1544"
"vesse!s,",15.247406005859375,"448,1527,538,1547"
which,54.93381881713867,"557,1530,629,1549"
|,54.93381881713867,"642,1536,643,1539"
are,96.42642974853516,"17,1547,55,1561"
marked,96.04686737060547,"77,1544,167,1561"
for,95.87552642822266,"190,1544,225,1562"
certain,94.83416748046875,"246,1546,331,1563"
ee,20.702423095703125,"336,1546,432,1585"
and,73.8112564086914,"454,1548,498,1566"
then,73.8112564086914,"520,1549,575,1568"
re-,82.24900817871094,"595,1555,628,1568"
quired,50.559661865234375,"0,1564,94,1585"
to,95.5593032836914,"115,1565,137,1583"
trace,96.68598175048828,"157,1567,218,1583"
the,95.47708892822266,"238,1566,276,1583"
sho,95.47708892822266,"296,1567,335,1584"
route,94.99442291259766,"410,1570,474,1587"
from,92.54148864746094,"492,1570,550,1588"
